dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,gemma,12,LP-temp,2,16,1.1151892569016708,0.20253542940443459,0.3952377946250148,0.36203023572065185,0.5318681318681319,0.5318681318681319,0.8917055037080878,,-0.0488255508516767,,-0.04882555085167667,,-0.036347562269965626,,-0.03863376896193995,,-0.033044295539930504,,-0.015044406900469952,,0.0
chaosnli_snli,gemma,12,GPP-cosine,2,64,1.4736461082837184,0.28119587270029933,0.4756858103331159,0.35487249626506334,0.3758241758241758,0.3758241758241758,0.7817081212997437,0.040630847215652466,0.02262940582291227,-0.017929915935161328,0.022629405822912275,-0.01792991593516132,0.013864436443366138,-0.007621542928749177,0.021029267151166032,-0.012475396898150585,0.01373512370181139,-0.004225388110813681,0.07002114647368701,-0.03806003081812133,0.19999999999999998
chaosnli_snli,gemma,12,GPP-rbf,2,64,1.0874723205774657,0.20047525175498726,0.40097878419354066,0.4185098866619097,0.5208791208791209,0.5208791208791209,0.6991739273071289,0.2538587152957916,-0.0806364784225907,0.01918108270156458,-0.08063647842259067,0.01918108270156459,-0.04105877269422055,0.03183935980267642,-0.05348280415636242,0.02875147154321454,-0.02298660218629067,0.03557437572056386,-0.07624083475624982,0.02190624382374595,-1.0
chaosnli_snli,gemma,12,GPP-laplace,2,64,1.0604244233023514,0.20605396223647393,0.42214908197030915,0.5333763012600095,0.5318681318681319,0.5318681318681319,0.7015336155891418,0.3815641701221466,0.0073298616896919355,0.006986242376963925,0.0073298616896919355,0.006986242376963916,0.02368775470950335,0.0007588129066057724,0.01598942100029563,0.007147244897598949,0.029239331885838337,-0.0006716420076234688,0.0263673327934619,0.006957831170032742,0.39999999999999997
chaosnli_snli,gemma,12,LPE,2,64,1.3023395221970804,0.2319869232477455,0.42083012651764673,0.3272860212197233,0.4967032967032967,0.4967032967032967,0.5894968509674072,0.14116275310516357,-0.07793879663177579,-0.07551376342100966,-0.07793879663177579,-0.07551376342100966,-0.05321648606887555,-0.07089630564992946,-0.059216429220144834,-0.06964811726035694,-0.03904265228471327,-0.060199912078597206,-0.08422415456499315,-0.09079265804015049,-1.0
chaosnli_snli,gemma,12,LP-temp,2,64,1.0743937815491693,0.21220690041755386,0.4304962483603043,0.5390837743569251,0.44835164835164837,0.44835164835164837,1.0886468637734932,,-0.02492593525847795,,-0.024925935258477944,,-0.01690110366550449,,-0.009527763972035107,,-0.003931544306224034,,-0.07125856136253673,,-0.39999999999999997
chaosnli_snli,gemma,12,GPP-cosine,2,256,1.558828609691716,0.29088464239797246,0.4866228576757822,0.34239035082267444,0.33406593406593404,0.33406593406593404,0.7319647669792175,0.022715430706739426,0.009534170070564302,-0.008471443066181885,0.009534170070564313,-0.008471443066181882,-0.022002299371050242,-0.013962373046724761,-0.0037509110100338167,-0.01631352208998217,-0.03249376592321776,-0.023008079509188956,0.03407630142716786,-0.056023885838933134,-0.39999999999999997
chaosnli_snli,gemma,12,GPP-rbf,2,256,1.0687130881394975,0.2001334010053084,0.40662416832132653,0.4707845508304625,0.5296703296703297,0.5296703296703297,0.6659268140792847,0.34865620732307434,0.028733760941333918,0.05179991428650441,0.0287337609413339,0.0517999142865044,0.010471067411110431,0.02692492572993978,0.028064438884129378,0.05120378939929307,0.009328249583661193,0.024666984499724782,-0.0012863993452239422,0.04658294403381648,0.6000000000000001
chaosnli_snli,gemma,12,GPP-laplace,2,256,1.0423885383930052,0.19518331890757987,0.4048846155077547,0.49873044451790516,0.5340659340659341,0.5340659340659341,0.6802329421043396,0.3674444258213043,0.04893931288722983,0.06082131868623163,0.04893931288722984,0.06082131868623162,0.03275252481358082,0.030517122560729394,0.03988612263738048,0.05028003734950666,0.02487358577690109,0.0211831248046377,0.04817949333753982,0.04743517165648303,0.6000000000000001
chaosnli_snli,gemma,12,LPE,2,256,1.40880542493791,0.24884096183524307,0.44301728609665547,0.3285219637527339,0.45054945054945056,0.45054945054945056,0.4208149015903473,0.29419657588005066,-0.0791918829600762,-0.02096438071148575,-0.07919188296007618,-0.02096438071148575,-0.09228045763304935,-0.02436522869988709,-0.0807528193761333,-0.02625981211636611,-0.08797217487494016,-0.03086989371583956,-0.06976953580700543,-0.021725912229473652,-0.39999999999999997
chaosnli_snli,gemma,12,LP-temp,2,256,1.0809201716542582,0.21309405040337323,0.431752455094129,0.5247925861600886,0.4175824175824176,0.4175824175824176,1.0739577292288025,,-0.07085135602682571,,-0.07085135602682568,,-0.07748943921981416,,-0.07037962813936391,,-0.07381998541380452,,-0.061853673136493946,,-0.7999999999999999
chaosnli_snli,gemma,12,GPP-cosine,2,1024,1.6183001765341227,0.27797777873097945,0.4711093330139091,0.38763022014829285,0.35824175824175825,0.35824175824175825,0.770904541015625,0.010351750999689102,0.03793330060997394,0.053599007619966915,0.037933300609973936,0.053599007619966915,0.019882791496024777,0.06124803620758387,0.030070880367181155,0.054584892409927935,0.015482369994694283,0.05660385044099461,0.05831679154978636,-0.0023919575049519315,0.6000000000000001
chaosnli_snli,gemma,12,GPP-rbf,2,1024,1.122364437902095,0.2066075685455451,0.4072160905083785,0.38727420364343523,0.49230769230769234,0.49230769230769234,0.6101635098457336,0.3033708930015564,0.03945926379277921,0.03782101469058266,0.0394592637927792,0.037821014690582654,0.020443714445033973,0.028453812742626,0.03207011541387904,0.03915013090899036,0.016894804829708253,0.030038125268169916,-0.008287482070364732,-0.001117979445804675,0.7999999999999999
chaosnli_snli,gemma,12,GPP-laplace,2,1024,1.0530359895184953,0.19087669081390554,0.39191221842890256,0.4311461480642657,0.5340659340659341,0.5340659340659341,0.6346927285194397,0.3394811749458313,0.04605059896620444,0.05012208207841786,0.04605059896620445,0.05012208207841786,0.030977782766949707,0.03689952320628758,0.03441058194758698,0.04343597209507641,0.027310685747942876,0.03780441134579735,0.03660189923052434,0.0452529746389697,1.0
chaosnli_snli,gemma,12,LPE,2,1024,1.331142281786826,0.22328823124381436,0.4058049313003529,0.31437939605859727,0.48131868131868133,0.48131868131868133,0.19924381375312805,0.5476200580596924,-0.03675704172967641,-0.02007392168276343,-0.03675704172967639,-0.0200739216827634,-0.02405573736518787,0.0026179747410568343,-0.0332824730376458,-0.009331073605334713,-0.022679411659720778,0.009930615737861092,-0.015807583456802117,0.017248197846085837,-0.19999999999999998
chaosnli_snli,gemma,12,LP-temp,2,1024,1.058017715870349,0.20606645590289271,0.42277664244799673,0.536118576590103,0.4747252747252747,0.4747252747252747,1.0858081872533445,,-0.03777321928396517,,-0.037773219283965175,,-0.020734393946389557,,-0.03450321226241135,,-0.018131212596411695,,0.0041708767678422035,,-0.19999999999999998
chaosnli_snli,gemma,12,GPP-cosine,3,16,1.3443852095299462,0.278809978775326,0.4751670407041764,0.366671309030561,0.36923076923076925,0.36923076923076925,0.8249548077583313,0.06433896720409393,0.015249899741360831,0.026217567468740544,0.015249899741360838,0.02621756746874054,0.002075605363244564,0.048541218951545305,0.00984698189140154,0.035983894292560215,-0.0032902452568811767,0.049237837362622466,-0.003923151734241019,-0.0407828417239067,-0.19999999999999998
chaosnli_snli,gemma,12,GPP-rbf,3,16,1.1986571135465445,0.252792316518633,0.4744599535897538,0.4945720463062766,0.2813186813186813,0.2813186813186813,0.7291520237922668,0.31237706542015076,-0.005950219874630186,0.05756819125615735,-0.00595021987463018,0.05756819125615735,-0.008222811999262333,0.034901395417448446,-0.0010581602531963396,0.04892289606322789,-0.005331056943940475,0.026695600863930403,-0.018832580659344324,0.04743026684095531,0.0
chaosnli_snli,gemma,12,GPP-laplace,3,16,1.1057851991511158,0.225136239546634,0.4476712064101146,0.5476345850536156,0.27912087912087913,0.27912087912087913,0.7099646925926208,0.38741084933280945,0.01626239351311068,-0.005754117759768036,0.016262393513110682,-0.00575411775976805,0.031571978057898686,-0.026874126694922753,0.02336107631341621,-0.014068226751173266,0.03536303926042427,-0.032820831057219765,0.024733234561878734,-0.00950400371904445,0.6000000000000001
chaosnli_snli,gemma,12,LPE,3,16,1.4018157852350739,0.3002272637022065,0.5130969227506564,0.3758765747044124,0.2879120879120879,0.2879120879120879,0.7208284139633179,0.17840760946273804,-0.01707203326723265,0.021564196154516664,-0.017072033267232646,0.02156419615451667,-0.027815792616821034,0.0485813429379056,-0.013906701002668225,0.030208290330982008,-0.024207639077520146,0.055537125319536106,-0.01730788371815688,0.010099525084447697,-0.39999999999999997
chaosnli_snli,gemma,12,LP-temp,3,16,1.146111242529501,0.2376432328141919,0.4603955907162723,0.5251167211912902,0.2945054945054945,0.2945054945054945,1.0745582282897899,,0.009175327586583478,,0.009175327586583454,,-0.011758999406052925,,0.006606356078901015,,-0.012192968520774033,,-0.00011274705823453221,,0.7999999999999999
chaosnli_snli,gemma,12,GPP-cosine,3,64,1.6292851033367153,0.31176306577603236,0.5104415195140121,0.3238685723851598,0.2967032967032967,0.2967032967032967,0.7300060987472534,0.03931768238544464,-0.01067286470185279,-0.0013378436911848264,-0.01067286470185279,-0.0013378436911848264,-0.02241091173476043,0.01582080911755753,-0.021004652405332704,0.0026547101361493013,-0.031434928183880606,0.012753276830143087,-0.03334975174003619,-0.05197448287903063,-0.7999999999999999
chaosnli_snli,gemma,12,GPP-rbf,3,64,1.0842724564887418,0.19751186423049213,0.39931816737075426,0.39765312868284647,0.4879120879120879,0.4879120879120879,0.6895281076431274,0.24780268967151642,0.02528204025151639,0.09146246997726497,0.02528204025151637,0.09146246997726495,-0.012019679277249326,0.0557004705894287,0.0036425448833438453,0.06836928287885552,-0.030489169689040363,0.035872696667894194,0.03424777887392908,0.07106892972843266,0.39999999999999997
chaosnli_snli,gemma,12,GPP-laplace,3,64,1.0536420956222599,0.2032955698334159,0.41929072719681393,0.529547933968822,0.5340659340659341,0.5340659340659341,0.6990126967430115,0.3802559971809387,0.036460192155515325,0.03217786903683612,0.03646019215551532,0.0321778690368361,0.017766137324777623,-0.005098811185710488,0.02677175547564641,0.016251035747034483,0.010001443772178521,-0.016942663433963532,0.03258778546286021,0.03801372171567133,0.7999999999999999
chaosnli_snli,gemma,12,LPE,3,64,1.2915555001632832,0.2259605453906901,0.413580203557561,0.29280142959321437,0.48131868131868133,0.48131868131868133,0.5872395634651184,0.13583339750766754,0.047500175626444374,0.014224733135715761,0.047500175626444374,0.01422473313571576,0.017744829646404756,-0.01706028649163662,0.029266943825698954,-0.004830993565817249,0.0014166213419326678,-0.031474269273154026,0.04280572648625078,-0.004107496359399628,1.0
chaosnli_snli,gemma,12,LP-temp,3,64,1.0677794332270931,0.2042727528035266,0.41775229917398526,0.49381734268571736,0.4593406593406593,0.4593406593406593,1.0419310821994237,,0.026526770319252976,,0.02652677031925297,,0.004995974393701536,,0.012544863829875318,,-0.0065158984799554304,,0.04983980524312348,,0.7999999999999999
chaosnli_snli,gemma,12,GPP-cosine,3,256,1.6139346638071785,0.28276602907124,0.48297260044067286,0.39458343797862827,0.33186813186813185,0.33186813186813185,0.7980897426605225,0.02349860407412052,0.07589509905908408,0.07498580959350594,0.07589509905908406,0.07498580959350594,0.054370888228578454,0.0814397120291284,0.06728777202708729,0.07446797460191079,0.047956124459616625,0.07282094354143691,0.08970417118641508,-0.01162415800507731,0.6000000000000001
chaosnli_snli,gemma,12,GPP-rbf,3,256,1.1921168743873085,0.20536328959077682,0.3865736503041462,0.2951170484422523,0.5428571428571428,0.5428571428571428,0.5891386866569519,0.17555472254753113,0.07129852471498706,0.09796139013843588,0.07129852471498706,0.09796139013843588,0.08507309844177019,0.10801879019170318,0.0706267302960083,0.09567835655568459,0.0816741584727587,0.10271723506670574,0.09390307547155852,0.0976595271767601,0.6000000000000001
chaosnli_snli,gemma,12,GPP-laplace,3,256,1.0478559155030516,0.19073055681880854,0.3924725589107026,0.4454853740083779,0.5362637362637362,0.5362637362637362,0.6427121162414551,0.34702345728874207,0.04615671441709672,0.03450526436058832,0.046156714417096734,0.03450526436058831,0.04512686421687406,0.034809777000857495,0.04230372784009908,0.033777670691666664,0.04598184195355217,0.03927563661066252,0.0724823446861536,0.061669201113529415,1.0
chaosnli_snli,gemma,12,LPE,3,256,1.4620669917995248,0.23530016745260252,0.410150535833324,0.273700193131656,0.4857142857142857,0.4857142857142857,0.3615795075893402,0.25988656282424927,0.08126862558662172,0.13735220275105292,0.0812686255866217,0.13735220275105292,0.09721333348663794,0.14266336363869503,0.08082299933075952,0.1349376370552362,0.0935000590397882,0.13574457997929176,0.0874446437007115,0.1497231248210281,0.7999999999999999
chaosnli_snli,gemma,12,LP-temp,3,256,1.0713577534162448,0.20192980498918525,0.4084614246560388,0.46652856656735997,0.48131868131868133,0.48131868131868133,1.0130547810566153,,0.0649498191334729,,0.0649498191334729,,0.08694978082136828,,0.07236675000016432,,0.08854503750156367,,0.08255377823274222,,0.6000000000000001
chaosnli_snli,gemma,12,GPP-cosine,3,1024,1.6310446771964802,0.2841898631734048,0.47697990645718896,0.37770714583370707,0.34945054945054943,0.34945054945054943,0.7565162181854248,0.010379413142800331,0.030454969872998533,0.04825018865601145,0.03045496987299853,0.04825018865601147,0.01262140002110345,0.06611763256932883,0.02435502213877527,0.05665665421007852,0.00869216268411248,0.06332481213852886,0.034231535653674955,7.834965063755627e-05,0.6000000000000001
chaosnli_snli,gemma,12,GPP-rbf,3,1024,1.1198484399536235,0.2064608622118318,0.40706464143695087,0.3939804966722942,0.4879120879120879,0.4879120879120879,0.6151399612426758,0.30562514066696167,0.037039218694841426,0.03246332146198684,0.03703921869484142,0.03246332146198683,0.014375580929240923,0.019758136006701007,0.028808672664976186,0.03301243609970512,0.009737495067866954,0.020655386073339728,-0.004071888672646461,-0.000791076675827489,0.7999999999999999
chaosnli_snli,gemma,12,GPP-laplace,3,1024,1.0516544888282608,0.1910115855436403,0.3927100552225506,0.4369385158283137,0.5340659340659341,0.5340659340659341,0.6389101147651672,0.3416943848133087,0.04700045718988491,0.04939053882541718,0.047000457189884895,0.04939053882541716,0.029645944500934975,0.03391490017369994,0.03510597156642671,0.042595205475384576,0.02566565649097681,0.034731805063869255,0.04367177677085908,0.05043589957699848,1.0
chaosnli_snli,gemma,12,LPE,3,1024,1.3647718471520944,0.22349612455857112,0.4068167678298341,0.31634865970409987,0.47912087912087914,0.47912087912087914,0.19489699602127075,0.5528210401535034,-0.043486486871739484,-0.007375989059529379,-0.04348648687173945,-0.007375989059529367,-0.03678557669384856,0.017322253944345334,-0.042279214625353466,0.0013294535955014923,-0.03231549077673063,0.02218057198393907,-0.014625968806943036,0.02898389263024149,-0.19999999999999998
chaosnli_snli,gemma,12,LP-temp,3,1024,1.0562867290438118,0.20503717889934248,0.421570911188138,0.5337816454877685,0.4593406593406593,0.4593406593406593,1.0833851336501772,,0.0005671929315029071,,0.0005671929315029228,,0.01110783814755029,,0.002858346187669924,,0.012273546390421667,,0.024644659661882975,,0.39999999999999997
chaosnli_snli,gemma,12,GPP-cosine,4,16,3.374987011458954,0.4899211212631511,0.6311244856943261,0.3448664484612053,0.25274725274725274,0.25274725274725274,0.3142201900482178,0.03668972849845886,0.005187479489891948,0.01045068418863402,0.005187479489891941,0.010450684188634027,0.05815706608225195,0.04211452501858974,0.04321327647366524,0.027514360524966676,0.08081976055630043,0.05425858449078458,0.016507188507982832,0.004161831523622257,0.7999999999999999
chaosnli_snli,gemma,12,GPP-rbf,4,16,1.062473049033966,0.19054412432640958,0.3869760649995162,0.40438820056101116,0.5340659340659341,0.5340659340659341,0.6742593050003052,0.2729105055332184,0.03617383416554519,0.08964284583515325,0.03617383416554519,0.08964284583515324,0.016819076149853195,0.06166226521937376,0.020115212692270606,0.07069361961435469,0.005055626463062717,0.047419248299834876,0.032738658399869974,0.06825509438919412,1.0
chaosnli_snli,gemma,12,GPP-laplace,4,16,1.0740082119812984,0.2126422075458071,0.4316634829227741,0.5445692013146606,0.5340659340659341,0.5340659340659341,0.708098828792572,0.3862113654613495,0.016846729413499927,0.007283179647253394,0.016846729413499933,0.007283179647253384,0.028729716178384747,-0.014626451428468999,0.01993604448171226,-0.0029431278766497634,0.03110236891822043,-0.021710161822003932,0.03229158556410847,0.0008944599953272889,0.7999999999999999
chaosnli_snli,gemma,12,LPE,4,16,1.2525502280845302,0.21497451008334645,0.39005717864403355,0.24766413604791504,0.5362637362637362,0.5362637362637362,0.5588839650154114,0.13806915283203125,0.028425327402189757,-0.009449349256714364,0.028425327402189768,-0.009449349256714345,0.009068567428082368,-0.01221883415501444,0.013866775663462986,-0.01718280064027002,-0.0028804824269053793,-0.01548412359240496,0.025418537633911976,-0.011928065471086892,0.39999999999999997
chaosnli_snli,gemma,12,LP-temp,4,16,1.0444262971183667,0.19555345784546713,0.40535849653626316,0.4942933777779073,0.5010989010989011,0.5010989010989011,1.0434126548904634,,0.02585468040436731,,0.025854680404367315,,-0.0024638576614744827,,0.0061630951841865345,,-0.01619338430452739,,0.0239691964949231,,0.39999999999999997
chaosnli_snli,gemma,12,GPP-cosine,4,64,1.4110447126756984,0.27694016159648965,0.48623513551700165,0.4251698661713106,0.34725274725274724,0.34725274725274724,0.8669313788414001,0.04193969443440437,-0.0004123578152351731,0.006889959962046225,-0.00041235781523518006,0.006889959962046218,-0.0076962035145527186,0.02805102060047416,-0.0029021055055313653,0.016005266469840483,-0.007804981842684697,0.029345078392782567,0.042426144723527855,-0.043003320483224514,-0.19999999999999998
chaosnli_snli,gemma,12,GPP-rbf,4,64,1.1765164044259933,0.208868199895967,0.39613747586097037,0.3000625197520434,0.5340659340659341,0.5340659340659341,0.5763589143753052,0.20735560357570648,-0.051080450559031154,-0.0005781664771736025,-0.051080450559031154,-0.0005781664771736042,-0.024225532425362656,0.013170571613632227,-0.047567295650560906,-0.0017163789702058768,-0.028445184097866876,0.0062704506726506334,-0.05358409045786022,-0.023471453267214268,-0.7999999999999999
chaosnli_snli,gemma,12,GPP-laplace,4,64,1.0495767656925512,0.19818193545029092,0.40859823626476327,0.5023702678712647,0.5318681318681319,0.5318681318681319,0.6813043355941772,0.37021517753601074,0.0397190023991313,0.03842190810126949,0.03971900239913129,0.03842190810126947,0.0413258002186878,0.03320843333695573,0.03819900476939759,0.0352613734880616,0.03914211554786961,0.02910016110820133,0.0358951599022124,0.030043398396806503,1.0
chaosnli_snli,gemma,12,LPE,4,64,1.5842187575146545,0.2598910166455725,0.428903501275236,0.29961612520688063,0.5406593406593406,0.5406593406593406,0.38455647230148315,0.09784124791622162,-0.07917077373048821,-0.013778017609180467,-0.07917077373048821,-0.01377801760918047,-0.05218899325053129,0.011439611552619596,-0.07481615204764448,-0.011875407403942363,-0.0548950422112425,0.009021082760826088,-0.07843838320937589,-0.04167902029074095,-1.0
chaosnli_snli,gemma,12,LP-temp,4,64,1.0750833160263165,0.19995928100519209,0.40515482742682024,0.4377284155571811,0.4945054945054945,0.4945054945054945,0.9799158130234935,,-0.06329562848196994,,-0.06329562848196991,,-0.028467926911609615,,-0.05737464178115047,,-0.0327956258964637,,-0.040458995202398575,,-0.7999999999999999
chaosnli_snli,gemma,12,GPP-cosine,4,256,1.7169732130627,0.3073546621602063,0.5026370910880553,0.3579352731855038,0.3208791208791209,0.3208791208791209,0.7556800842285156,0.023980766534805298,0.03080589076920986,0.04018032543675245,0.030805890769209872,0.04018032543675244,0.03130842502764934,0.06766922581415757,0.02347454103621052,0.03844445207751844,0.027185280577402826,0.06056602033275281,-0.009809439958725002,-0.02297281825486403,0.39999999999999997
chaosnli_snli,gemma,12,GPP-rbf,4,256,1.2045686343562627,0.2198665867880902,0.41112019870849836,0.34134646934514,0.4835164835164835,0.4835164835164835,0.6362524628639221,0.18851420283317566,-0.010966488811492491,0.05299927508925677,-0.01096648881149247,0.052999275089256746,-0.02417965000882668,0.03951742784848516,-0.016740651444993634,0.0436955376000961,-0.026218315060993203,0.03145193261533802,-0.010956020211957535,0.061377141643469905,0.39999999999999997
chaosnli_snli,gemma,12,GPP-laplace,4,256,1.0548536791806253,0.19530967256469325,0.39980643412896566,0.46356578647243885,0.5340659340659341,0.5340659340659341,0.656286358833313,0.35443925857543945,0.06345278349082703,0.07226078217632768,0.063452783490827,0.07226078217632767,0.028922497864568984,0.036927005362883014,0.04615106159716543,0.05620631014541734,0.01942538449501555,0.02754156913591537,0.05794205090368821,0.0617088218311689,0.7999999999999999
chaosnli_snli,gemma,12,LPE,4,256,1.4819083341342827,0.2580039453583775,0.4398835681584667,0.317999416849401,0.45714285714285713,0.45714285714285713,0.3968293368816376,0.28880932927131653,-0.02917428170716206,0.034207558721218376,-0.029174281707162075,0.034207558721218376,-0.03891524984545728,0.02548548259509563,-0.03013218128852901,0.026164970930274114,-0.037243298811816476,0.012215354970379644,-0.023123912052678896,0.056828339284381676,0.6000000000000001
chaosnli_snli,gemma,12,LP-temp,4,256,1.0818753192119597,0.2129818695668205,0.4266012743571959,0.5194819325978319,0.42857142857142855,0.42857142857142855,1.0686449619925038,,-0.0036951423381825325,,-0.003695142338182529,,-0.006543493469885196,,-0.006799102042890548,,-0.009292895724670874,,0.03359626649448117,,0.39999999999999997
chaosnli_snli,gemma,12,GPP-cosine,4,1024,1.630458270788466,0.2817144014187139,0.4733399732585872,0.37507126827364046,0.35384615384615387,0.35384615384615387,0.7638829350471497,0.01119566522538662,0.05260587383979069,0.0635197333794512,0.05260587383979068,0.06351973337945119,0.033147614447972575,0.08063014058110567,0.04608402300962603,0.07214678906629152,0.0298070078110996,0.07980587458872229,0.07138016256828233,-0.01576554218085026,0.6000000000000001
chaosnli_snli,gemma,12,GPP-rbf,4,1024,1.1240826691015584,0.2070780387169067,0.40710832029171695,0.38653754051199674,0.49230769230769234,0.49230769230769234,0.6090317368507385,0.30268022418022156,0.029621292182341618,0.02533119217718687,0.029621292182341614,0.02533119217718686,0.010657243995620992,0.014824915395121614,0.02209215402826352,0.026298507980985188,0.006074136569145846,0.01548918480641347,-0.015574827665395915,-0.010104556976126465,0.6000000000000001
chaosnli_snli,gemma,12,GPP-laplace,4,1024,1.054334274223244,0.19116635752184116,0.3919510499379792,0.4300417771986902,0.5340659340659341,0.5340659340659341,0.6339679956436157,0.3390561640262604,0.05176467380761568,0.05290670013600947,0.05176467380761565,0.05290670013600946,0.03803697163449052,0.040590352164591906,0.040780595203105174,0.04669139325793062,0.03400227909497281,0.041142740712757586,0.05129570736911696,0.052646697401939675,1.0
chaosnli_snli,gemma,12,LPE,4,1024,1.3632126498125716,0.22719381550878615,0.41256763454278705,0.3233969830802635,0.47912087912087914,0.47912087912087914,0.19747649133205414,0.5512407422065735,-0.05299858846155829,-0.01834763756208619,-0.05299858846155829,-0.018347637562086162,-0.03872224506979896,6.659715282639894e-05,-0.046951011306716445,-0.012499236915956351,-0.031478510880375433,0.004653928270781514,-0.025504722249613292,0.013863684035252276,-0.39999999999999997
chaosnli_snli,gemma,12,LP-temp,4,1024,1.0578937422939358,0.20567789875764597,0.4222934347679395,0.5337934330339899,0.4725274725274725,0.4725274725274725,1.0834310980308273,,-0.027295480235105772,,-0.027295480235105765,,-0.007077551519227145,,-0.024289473171013758,,-0.005925984731868707,,-0.0024265460092577794,,-0.19999999999999998
chaosnli_snli,gemma,25,GPP-cosine,0,64,1.9792134978480085,0.3634731131833166,0.5341432726927691,0.251692856260093,0.37142857142857144,0.37142857142857144,0.4744948148727417,0.027676815167069435,-0.03028786470740394,-0.06344491244285543,-0.03028786470740393,-0.06344491244285541,-0.04904223111550987,-0.0675386686762438,-0.04626578042567214,-0.07300782957173103,-0.055424526618314734,-0.07538886841443665,-0.03286474829291881,-0.05255732784109049,-0.7999999999999999
chaosnli_snli,gemma,25,GPP-rbf,0,64,1.0839306054061513,0.1897880295568666,0.38168482905315176,0.3470461934698985,0.5340659340659341,0.5340659340659341,0.6579034328460693,0.20144015550613403,-0.025598857856730856,0.0488593978802786,-0.025598857856730828,0.048859397880278585,-0.03783019672540107,0.021373221200123443,-0.027822606446008223,0.028863344579212274,-0.033475305904903066,0.010465900691318121,-0.028723236719339962,0.01627392312535297,-0.39999999999999997
chaosnli_snli,gemma,25,GPP-laplace,0,64,1.0377996832035838,0.19424900580180932,0.40474026162218263,0.5046510685194705,0.5362637362637362,0.5362637362637362,0.683542013168335,0.3702538013458252,0.03716929101735448,0.04496861946798003,0.03716929101735446,0.04496861946798003,0.01131579883307595,0.004167787078038557,0.014100145068524425,0.017156351491858325,-0.0020509591637480097,-0.013113711118972127,0.03440396858398053,0.006183762101294869,0.39999999999999997
chaosnli_snli,gemma,25,LPE,0,64,1.2484930460453647,0.21433522766186364,0.3962160242803313,0.29370335256861535,0.5296703296703297,0.5296703296703297,0.5891396403312683,0.1018214076757431,-0.02014140063262082,-0.03149151242252686,-0.020141400632620824,-0.03149151242252683,-0.02351220644120558,-0.05946184036101647,-0.013365230257158849,-0.03418956505248197,-0.013477985169470783,-0.052364982237435034,-0.018944754427452234,-0.03362671457009479,-0.39999999999999997
chaosnli_snli,gemma,25,LP-temp,0,64,1.0504350635803197,0.19423328851017796,0.3988086004082642,0.4624083569038062,0.5032967032967033,0.5032967032967033,1.005585001238312,,-0.012241269544618344,,-0.012241269544618337,,-0.016043036009264135,,-0.008802384199779682,,-0.009104239508243586,,-0.01441958436136118,,-0.39999999999999997
chaosnli_snli,gemma,25,GPP-cosine,0,256,1.4541001629600432,0.25212668420874274,0.43631554188114363,0.3491691215451553,0.4197802197802198,0.4197802197802198,0.7354498505592346,0.015223618596792221,0.06312518052235876,-0.08786320981553858,0.06312518052235874,-0.08786320981553855,0.03935471004811569,-0.06818363716318016,0.06214443215689231,-0.08368440206475228,0.03770636791506255,-0.06905857704981139,0.08225834534063202,-0.012973682963132002,0.6000000000000001
chaosnli_snli,gemma,25,GPP-rbf,0,256,1.0019830796649425,0.16423586041625088,0.3475015828923251,0.35037050589817476,0.5824175824175825,0.5824175824175825,0.6858600378036499,0.1668633669614792,0.014106793917870869,0.05895981098749068,0.014106793917870869,0.05895981098749069,0.02290130271094265,0.0394776559266475,0.015503620601057401,0.042896397823704004,0.022165514179653144,0.025462168629752733,0.03618505360957136,0.051381127597982794,0.39999999999999997
chaosnli_snli,gemma,25,GPP-laplace,0,256,1.023436743203328,0.18915671702349654,0.3980213721866136,0.5009653596242315,0.5296703296703297,0.5296703296703297,0.6835671663284302,0.3667212426662445,0.022647085728011766,0.03197368998222473,0.02264708572801176,0.0319736899822247,0.010739368731839363,-0.0012286640852746979,0.00535137830326521,0.01081937614911588,-0.002006198041428124,-0.01713369009508732,0.024129271838054953,-0.0005649455703288508,0.19999999999999998
chaosnli_snli,gemma,25,LPE,0,256,1.1152680663689423,0.1769721835609197,0.34994408517022446,0.30713108140247164,0.5648351648351648,0.5648351648351648,0.4792269170284271,0.2500143051147461,0.03403587635364366,0.08786925983800596,0.034035876353643676,0.08786925983800596,0.04280065627008358,0.08270250390382054,0.03894508299132168,0.07877844943191516,0.04359697237461225,0.07132884760631368,0.04161735975267822,0.0887016778516721,0.39999999999999997
chaosnli_snli,gemma,25,LP-temp,0,256,1.0030387330646107,0.17969164639231808,0.37834450429914035,0.4625012896242593,0.5318681318681319,0.5318681318681319,1.0069278336056455,,0.058920920131099154,,0.05892092013109916,,0.0758087976599758,,0.0671583047779083,,0.0805682328923641,,0.07189478600527487,,0.39999999999999997
